country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,is_decrease_anomaly,is_increase_anomaly,is_yoy_anomaly,is_anomaly,population_z,is_any_anomaly
294,4,1973,754390,West Bank,WES,Census Bureau,731198.0,0.03171781104434093,False,False,False,False,-0.9396730016407562,False
294,4,1974,783545,West Bank,WES,Census Bureau,754390.0,0.03864711886424794,False,False,False,False,-0.90358824195423,False
294,4,1975,805847,West Bank,WES,Census Bureau,783545.0,0.028462947246169653,False,False,False,False,-0.8759853501508033,False
294,4,1976,821806,West Bank,WES,Census Bureau,805847.0,0.019804007460473266,False,False,False,False,-0.8562331059444143,False
294,4,1977,841909,West Bank,WES,Census Bureau,821806.0,0.02446197764435889,False,False,False,False,-0.8313518874920652,False
294,4,1978,864122,West Bank,WES,Census Bureau,841909.0,0.02638408664119281,False,False,False,False,-0.8038591498169905,False
294,4,1979,885722,West Bank,WES,Census Bureau,864122.0,0.024996470405799182,False,False,False,False,-0.777125114172025,False
294,4,1980,904220,West Bank,WES,Census Bureau,885722.0,0.02088465681105358,False,False,False,False,-0.7542303830905173,False
294,4,1981,920702,West Bank,WES,Census Bureau,904220.0,0.01822786490013492,False,False,False,False,-0.7338308286692061,False
294,4,1982,943711,West Bank,WES,Census Bureau,920702.0,0.024990713607660243,False,False,False,False,-0.7053528922731409,False
294,4,1983,976019,West Bank,WES,Census Bureau,943711.0,0.03423505713083772,False,False,False,False,-0.665365705994551,False
294,4,1984,1008885,West Bank,WES,Census Bureau,976019.0,0.03367352479818528,False,False,False,False,-0.6246878904617996,False
294,4,1985,1044073,West Bank,WES,Census Bureau,1008885.0,0.034878108010328236,False,False,False,False,-0.5811361660972143,False
294,4,1986,1080128,West Bank,WES,Census Bureau,1044073.0,0.03453302594741939,False,False,False,False,-0.5365113672463242,False
294,4,1987,1121302,West Bank,WES,Census Bureau,1080128.0,0.03811955620074658,False,False,False,False,-0.48555084948494437,False
294,4,1988,1165357,West Bank,WES,Census Bureau,1121302.0,0.0392891477942606,False,False,False,False,-0.43102455595073375,False
294,4,1989,1204700,West Bank,WES,Census Bureau,1165357.0,0.03376046996757217,False,False,False,False,-0.38233024278499894,False
294,4,1990,1252834,West Bank,WES,Census Bureau,1204700.0,0.03995517556238067,False,False,False,False,-0.32275542464913026,False
294,4,1991,1318342,West Bank,WES,Census Bureau,1252834.0,0.05228785297972437,False,False,False,False,-0.24167703543476027,False
294,4,1992,1387398,West Bank,WES,Census Bureau,1318342.0,0.052380945156871285,False,False,False,False,-0.15620733332833764,False
294,4,1993,1456930,West Bank,WES,Census Bureau,1387398.0,0.05011683741795793,False,False,False,False,-0.07014849228825744,False
294,4,1994,1531102,West Bank,WES,Census Bureau,1456930.0,0.05090978976340661,False,False,False,False,0.021653215668148647,False
294,4,1995,1620916,West Bank,WES,Census Bureau,1531102.0,0.058659710456912734,False,False,False,False,0.13281482110411716,False
294,4,1996,1720818,West Bank,WES,Census Bureau,1620916.0,0.06163305192866256,False,False,False,False,0.25646221133575287,False
294,4,1997,1814219,West Bank,WES,Census Bureau,1720818.0,0.05427709380073895,False,False,False,False,0.3720633994503552,False
294,4,1998,1858769,West Bank,WES,Census Bureau,1814219.0,0.02455602107573562,False,False,False,False,0.42720234796809625,False
294,4,1999,1903119,West Bank,WES,Census Bureau,1858769.0,0.023859877155257055,False,False,False,False,0.48209375911875435,False
294,4,2000,1947195,West Bank,WES,Census Bureau,1903119.0,0.023159875972022768,False,False,False,False,0.5366460440765087,False
294,4,2001,1991357,West Bank,WES,Census Bureau,1947195.0,0.022679803512231696,False,False,False,False,0.5913047701021087,False
294,4,2002,2035991,West Bank,WES,Census Bureau,1991357.0,0.02241386150248298,False,False,False,False,0.6465476843140247,False
294,4,2003,2081056,West Bank,WES,Census Bureau,2035991.0,0.022134184286669245,False,False,False,False,0.7023240415520045,False
294,4,2004,2126516,West Bank,WES,Census Bureau,2081056.0,0.02184467885535036,False,False,False,False,0.7585892850899733,False
294,4,2005,2172351,West Bank,WES,Census Bureau,2126516.0,0.021554034862657983,False,False,False,False,0.8153186611912228,False
294,4,2006,2218587,West Bank,WES,Census Bureau,2172351.0,0.021283853299950146,False,False,False,False,0.8725443497134736,False
294,4,2007,2265288,West Bank,WES,Census Bureau,2218587.0,0.02104988445348323,False,False,False,False,0.9303455626141924,False
294,4,2008,2312536,West Bank,WES,Census Bureau,2265288.0,0.020857392084361902,False,False,False,False,0.9888237902138834,False
294,4,2009,2360400,West Bank,WES,Census Bureau,2312536.0,0.020697623734289974,False,False,False,False,1.04806443290419,False
294,4,2010,2408929,West Bank,WES,Census Bureau,2360400.0,0.020559650906625995,False,False,False,False,1.1081281373400476,False
294,4,2011,2458151,West Bank,WES,Census Bureau,2408929.0,0.02043314684658618,False,False,False,False,1.169049558752848,False
294,4,2012,2508080,West Bank,WES,Census Bureau,2458151.0,0.020311608196567257,False,False,False,False,1.2308460247582866,False
294,4,2013,2559579,West Bank,WES,Census Bureau,2508080.0,0.020533236579375457,False,False,False,False,1.2945856590953269,False
294,4,2014,2613511,West Bank,WES,Census Bureau,2559579.0,0.02107065263467156,False,False,False,False,1.3613365855029322,False
294,4,2015,2669874,West Bank,WES,Census Bureau,2613511.0,0.021566008331321353,False,False,False,False,1.4310963286074314,False
294,4,2016,2728669,West Bank,WES,Census Bureau,2669874.0,0.022021638474325006,False,False,False,False,1.50386612609566,False
294,4,2017,2789902,West Bank,WES,Census Bureau,2728669.0,0.022440611155108956,False,False,False,False,1.5796534040886305,False
294,4,2018,2853597,West Bank,WES,Census Bureau,2789902.0,0.02283055103727658,False,False,False,False,1.658487867070393,False
294,4,2019,2918868,West Bank,WES,Census Bureau,2853597.0,0.022873236830568577,False,False,False,False,1.7392729245047698,False
294,4,2020,2983867,West Bank,WES,Census Bureau,2918868.0,0.02226856438866026,False,False,False,False,1.8197213311199134,False
294,4,2021,3046655,West Bank,WES,Census Bureau,2983867.0,0.02104249284569319,False,False,False,False,1.8974332121419544,False
294,4,2022,3110249,West Bank,WES,Census Bureau,3046655.0,0.020873384088451106,False,False,False,False,1.9761426687533399,False
294,4,2023,3176549,West Bank,WES,Census Bureau,3110249.0,0.021316621273730817,False,False,False,False,2.058201305941359,False
294,4,2024,3243369,West Bank,WES,Census Bureau,3176549.0,0.021035406663017002,False,False,False,False,2.140903540283793,False
